orderbook_timestamp,book,bid,ask,spread
2024-07-17T01:00:00+00:00,usd_mxn,17.63,17.64,0.056689342403636975
orderbook_timestamp,book,bid,ask,spread
2024-07-17T01:00:00+00:00,usd_mxn,17.63,17.64,0.056689342403636975
2024-07-17T01:00:01+00:00,usd_mxn,17.63,17.64,0.056689342403636975
2024-07-17T01:00:01+00:00,usd_mxn,17.63,17.64,0.056689342403636975
2024-07-17T01:00:02+00:00,usd_mxn,17.63,17.64,0.056689342403636975
2024-07-17T01:00:02+00:00,usd_mxn,17.63,17.64,0.056689342403636975
2024-07-17T01:00:03+00:00,usd_mxn,17.63,17.64,0.056689342403636975
2024-07-17T01:00:03+00:00,usd_mxn,17.63,17.64,0.056689342403636975
2024-07-17T01:00:04+00:00,usd_mxn,17.63,17.64,0.056689342403636975
2024-07-17T01:00:04+00:00,usd_mxn,17.63,17.64,0.056689342403636975
2024-07-17T01:00:05+00:00,usd_mxn,17.63,17.64,0.056689342403636975
2024-07-17T01:00:06+00:00,usd_mxn,17.63,17.64,0.056689342403636975
2024-07-17T01:00:07+00:00,usd_mxn,17.63,17.64,0.056689342403636975
2024-07-17T01:00:07+00:00,usd_mxn,17.63,17.64,0.056689342403636975
2024-07-17T01:00:08+00:00,usd_mxn,17.63,17.64,0.056689342403636975
2024-07-17T01:00:08+00:00,usd_mxn,17.63,17.64,0.056689342403636975
2024-07-17T01:00:09+00:00,usd_mxn,17.63,17.64,0.056689342403636975
2024-07-17T01:00:09+00:00,usd_mxn,17.63,17.64,0.056689342403636975
2024-07-17T01:00:10+00:00,usd_mxn,17.63,17.64,0.056689342403636975
2024-07-17T01:00:10+00:00,usd_mxn,17.63,17.64,0.056689342403636975
2024-07-17T01:00:11+00:00,usd_mxn,17.63,17.64,0.056689342403636975
2024-07-17T01:00:11+00:00,usd_mxn,17.63,17.64,0.056689342403636975
2024-07-17T01:00:12+00:00,usd_mxn,17.63,17.64,0.056689342403636975
2024-07-17T01:00:13+00:00,usd_mxn,17.63,17.64,0.056689342403636975
2024-07-17T01:00:14+00:00,usd_mxn,17.63,17.64,0.056689342403636975
2024-07-17T01:00:14+00:00,usd_mxn,17.63,17.64,0.056689342403636975
2024-07-17T01:00:15+00:00,usd_mxn,17.63,17.64,0.056689342403636975
2024-07-17T01:00:15+00:00,usd_mxn,17.63,17.64,0.056689342403636975
2024-07-17T01:00:16+00:00,usd_mxn,17.63,17.64,0.056689342403636975
2024-07-17T01:00:16+00:00,usd_mxn,17.63,17.64,0.056689342403636975
